face,surface,x,y,z,wss_x,wss_y,wss_z,tangent_x,tangent_y,tau_t_attached
782,lower,0.749833,-0.031222,0.0,-0.40029054,-0.042487417,-6.4284347e-18,0.9944076333102462,0.10560993710023152,0.4025390619548017
783,lower,0.7525085,-0.03093735,0.0,-0.40024359,-0.042617411,6.3917042e-18,0.9943674942930912,0.10598719872361473,0.40250611570391426
784,lower,0.755184,-0.030651650000000003,0.0,-0.40030583,-0.042825942,6.3473269e-18,0.9943262937071072,0.10637303061719916,0.40259013753282374
785,lower,0.7578595,-0.0303649,0.0,-0.40021716,-0.042947542,0.0,0.9942869190644535,0.1067404448993767,0.4025149267135401
786,lower,0.7605350000000001,-0.030077200000000002,0.0,-0.40036126,-0.043077949,0.0,0.9942474117980918,0.10710781546085027,0.4026721315511468
787,lower,0.7632105,-0.02978845,0.0,-0.40035767,-0.04329553,-6.2151038e-18,0.9942057864848541,0.1074935073389672,0.4026919005493932
788,lower,0.7658860000000001,-0.02949865,0.0,-0.40028227,-0.043395628,1.2338134e-17,0.9941660920912129,0.10786000804786766,0.402627712884622
789,lower,0.768562,-0.02920785,0.0,-0.40047615,-0.043572574,-6.1265823e-18,0.9941261846370667,0.10822721015968592,0.40283956516113806
790,lower,0.7712375,-0.028916050000000002,0.0,-0.40034442,-0.043724405,1.2168164e-17,0.9940850493281231,0.10860439540968399,0.402725065073612
791,lower,0.773913,-0.028623250000000003,0.0,-0.40043826,-0.043875642,-1.2077347e-17,0.9940448697421397,0.10897154187829243,0.402834794361109
792,lower,0.7765885,-0.02832945,0.0,-0.40048942,-0.044017952,-5.9973147e-18,0.9940035483344937,0.1093478207301632,0.40290117167462824
793,lower,0.779264,-0.0280346,0.0,-0.40045717,-0.044194158,-5.9577122e-18,0.9939621931901416,0.1097230992482606,0.40288840695634465
794,lower,0.7819400000000001,-0.0277387,0.0,-0.40055919,-0.044345571,0.0,0.9939205981305662,0.11009924891559254,0.4030064437713282
795,lower,0.7846155,-0.0274418,0.0,-0.40046322,-0.04450096,-1.1736796e-17,0.9938787504736039,0.1104763746555252,0.4029281894337265
796,lower,0.787291,-0.0271439,0.0,-0.40054228,-0.044643262,0.0,0.9938378965257713,0.11084329221576882,0.40302250316016763
797,lower,0.7899665,-0.026845,0.0,-0.40056676,-0.044813866,0.0,0.9937958841586649,0.1112193356808849,0.4030657658245839
798,lower,0.792642,-0.02654505,0.0,-0.40053236,-0.044954828,5.7407908e-18,0.9937548893160895,0.11158503466131596,0.4030472771198855
799,lower,0.7953180000000001,-0.0262441,0.0,-0.40074245,-0.045126964,0.0,0.9937136402544073,0.11195178056794887,0.40327528276539554
800,lower,0.7979935,-0.025942149999999997,0.0,-0.40066101,-0.045273241,-5.6520291e-18,0.9936700515015978,0.1123380111485502,0.4032107522935712
801,lower,0.8006690000000001,-0.02563915,0.0,-0.40068111,-0.045433001,0.0,0.9936264481339917,0.11272303033820495,0.40324869371376393
802,lower,0.8033445,-0.025335100000000003,0.0,-0.40067864,-0.045592168,-1.1135034e-17,0.9935837427592471,0.11309883343574442,0.40326420378949146
803,lower,0.80602,-0.02503005,0.0,-0.40069518,-0.04572287,-1.1059448e-17,0.9935419455635723,0.11346542383365717,0.403295433538587
804,lower,0.8086955,-0.024724000000000003,0.0,-0.40079598,-0.045915776,0.0,0.9934989667407474,0.11384113090209179,0.40341749586993236
805,lower,0.811371,-0.0244169,0.0,-0.40074518,-0.046043383,0.0,0.9934560072456416,0.11421541781890825,0.40338157067287694
806,lower,0.814047,-0.02410875,0.0,-0.40096219,-0.046233309,0.0,0.9934116997433186,0.1146001518894751,0.4036188749344565
807,lower,0.8167225,-0.023799550000000003,0.0,-0.40071419,-0.046383034,-5.3578582e-18,0.9933670802113903,0.11498627723470858,0.40338969732608326
808,lower,0.8193980000000001,-0.02348935,0.0,-0.40084574,-0.046519236,0.0,0.9933246052181838,0.11535262748693413,0.40353605254017555
809,lower,0.8220735,-0.023178149999999998,0.0,-0.40093492,-0.046676192,5.2769986e-18,0.9932809319266679,0.11572808764898004,0.40364275741844063
810,lower,0.824749,-0.0228659,0.0,-0.40086818,-0.046855502,-5.2366217e-18,0.9932373013734357,0.11610195157883839,0.40359724453408685
811,lower,0.827425,-0.022552600000000003,0.0,-0.40109672,-0.047011527,1.0377722e-17,0.9931933567138012,0.116477277524727,0.40384237238093584
812,lower,0.8301005,-0.0222383,0.0,-0.40101234,-0.047151052,0.0,0.993148006938128,0.11686332322343093,0.40377483485879573
813,lower,0.8327760000000001,-0.021922950000000004,0.0,-0.40109731,-0.047343146,0.0,0.9931026979431109,0.11724773489545157,0.4038816973300489
814,lower,0.8354515,-0.02160655,0.0,-0.40108892,-0.047477929,0.0,0.9930572443173772,0.11763209387228031,0.4038891858224224
815,lower,0.8381270000000001,-0.021289100000000002,0.0,-0.40110166,-0.047657621,0.0,0.993011646121635,0.11801639999085294,0.40392300052126884
816,lower,0.8408025,-0.0209706,0.0,-0.40118002,-0.047803873,0.0,0.9929659034167698,0.11840065308822433,0.40401809077540435
817,lower,0.843478,-0.020651049999999997,0.0,-0.40115459,-0.047979679,-4.9479073e-18,0.9929213251788314,0.1187739112983712,0.40401368124204107
818,lower,0.846154,-0.02033045,0.0,-0.40137659,-0.04814255,4.9002366e-18,0.9928753020577072,0.11915802349744031,0.40425347413926915
819,lower,0.8488295,-0.0200088,0.0,-0.40128165,-0.048312171,0.0,0.9928278088589747,0.11955309262535654,0.404179450759309
820,lower,0.851505,-0.019686099999999998,0.0,-0.40133658,-0.048449861,0.0,0.9927814887300404,0.11993713201075219,0.40425046474888254
821,lower,0.8541805,-0.01936235,0.0,-0.40142628,-0.048643693,0.0,0.9927339163484308,0.1203302594176002,0.4043627912673019
822,lower,0.8568560000000001,-0.0190375,0.0,-0.4013636,-0.048773022,0.0,0.9926875445490139,0.12071221519485657,0.40431614608272004
823,lower,0.859532,-0.018711600000000002,0.0,-0.40163934,-0.048977285,-9.3964076e-18,0.9926407936863666,0.12109605571487435,0.40461454926639173
824,lower,0.8622075,-0.01838465,0.0,-0.40150897,-0.04911905,0.0,0.9925925300535218,0.12149102552019363,0.40450232812856124
825,lower,0.864883,-0.01805665,0.0,-0.40164911,-0.049274516,4.391261e-24,0.9925443607528918,0.12188392813506319,0.4046603306989519
826,lower,0.8675585,-0.01772755,0.0,-0.4016572,-0.049488023,0.0,0.992494915115275,0.12228590871528489,0.4046944164825169
827,lower,0.8702340000000001,-0.01739735,0.0,-0.40167887,-0.049623076,0.0,0.9924464407384109,0.12267869523947365,0.40473245906877614
828,lower,0.8729095,-0.0170661,0.0,-0.40178608,-0.049810591,0.0,0.9923978156788883,0.12307142412343698,0.4048618885329831
829,lower,0.8755850000000001,-0.01673375,0.0,-0.40177116,-0.049958534,-8.9112858e-18,0.9923493173587243,0.12346186592496412,0.40486531018693855
830,lower,0.878261,-0.0164003,0.0,-0.40206873,-0.05015545,0.0,0.9923003965703382,0.12385444265891063,0.4051849355335891
831,lower,0.8809365,-0.0160658,0.0,-0.40198064,-0.050312882,-8.7469636e-18,0.9922498939751547,0.12425839169365571,0.40511704521885755
832,lower,0.883612,-0.0157302,0.0,-0.4021114,-0.050501839,0.0,0.9921983699130382,0.12466914109718447,0.40527029649540797
833,lower,0.8862875,-0.01539345,0.0,-0.40213435,-0.050686212,-8.5765865e-18,0.992146681204091,0.1250798264138067,0.4053160833491977
834,lower,0.888963,-0.0150556,0.0,-0.40217139,-0.050836769,-4.2500747e-18,0.9920974414521357,0.1254697838689708,0.40537168546327584
835,lower,0.8916390000000001,-0.01471665,0.0,-0.40246433,-0.051059786,-4.2021128e-18,0.9920465942740764,0.12587118331534905,0.40569032357694645
836,lower,0.8943145,-0.0143766,0.0,-0.40239037,-0.051200379,-4.1584925e-18,0.9919941119110937,0.12628413175740077,0.4056346731373912
837,lower,0.89699,-0.01403545,0.0,-0.40258275,-0.051369852,-8.2451329e-18,0.9919429411556696,0.12668544309209231,0.40584692955573287
838,lower,0.8996655,-0.013693199999999999,0.0,-0.40269309,-0.051578454,1.0727857e-23,0.991890444996865,0.12709581080398036,0.40598283366840837
839,lower,0.902341,-0.013349800000000002,0.0,-0.4027769,-0.051750814,0.0,0.9918381193107637,0.1275035100775165,0.40608789343218826
840,lower,0.9050170000000001,-0.013005250000000001,0.0,-0.40304061,-0.051939025,0.0,0.9917853008614693,0.12791370917585346,0.4063734659869675
841,lower,0.9076925,-0.0126596,0.0,-0.40301745,-0.052144941,0.0,0.9917307923940312,0.12833563580512988,0.4063768691943778
842,lower,0.9103680000000001,-0.012312799999999999,0.0,-0.40323168,-0.052311411,0.0,0.9916764532594814,0.12875485253261565,0.40661071027334017
843,lower,0.9130435,-0.011964849999999999,0.0,-0.40336485,-0.052540709,0.0,0.9916219429101836,0.1291740002439836,0.40677232981585987
844,lower,0.915719,-0.011615750000000001,0.0,-0.40353453,-0.052717871,-3.8228003e-18,0.9915672614327977,0.12959307872977527,0.4069635000126403
845,lower,0.9183945,-0.0112655,0.0,-0.4037348,-0.052901926,0.0,0.9915124089142285,0.1300120877807271,0.4071859539573858
846,lower,0.9210699999999999,-0.0109141,0.0,-0.40389713,-0.053117297,0.0,0.9914589612779349,0.13041904807840948,0.40737493628417715
847,lower,0.923746,-0.01056155,0.0,-0.40434685,-0.053321111,-3.6853155e-18,0.9914025754329334,0.13084698477590814,0.4078474150574455
848,lower,0.9264215,-0.0102078,0.0,-0.40438833,-0.05355414,-3.6406575e-18,0.9913438121191261,0.13129145506512926,0.40791906960404883
849,lower,0.9290970000000001,-0.009852875,0.0,-0.40464017,-0.053709932,0.0,0.9912879042250595,0.13171291104933172,0.4081891975805535
850,lower,0.9317725,-0.009496810000000001,0.0,-0.40496881,-0.053969521,0.0,0.9912309743024529,0.13214066589589366,0.40854919654142735
851,lower,0.934448,-0.009139535,0.0,-0.40520891,-0.054160715,1.4007149e-17,0.9911743987248446,0.13256436667688215,0.40881247860994174
852,lower,0.937124,-0.008781075,0.0,-0.40576306,-0.054412261,6.9016579e-18,0.9911163875418552,0.13299739225256704,0.4093951070446951
853,lower,0.9397995,-0.008421419999999999,0.0,-0.40594241,-0.054641105,0.0,0.9910560553502641,0.13344622569999615,0.4096033327843068
854,lower,0.9424750000000001,-0.008060560000000001,0.0,-0.40639047,-0.054862388,1.3405468e-17,0.9909969302794609,0.13388459275318212,0.41007693673967444
855,lower,0.9451505,-0.007698495000000001,0.0,-0.4068343,-0.055123464,0.0,0.9909374951615313,0.13432379045794565,0.4105517548154471
856,lower,0.9478260000000001,-0.00733522,0.0,-0.40733843,-0.055357283,0.0,0.9908775016598872,0.13476563621435592,0.411082745311054
857,lower,0.9505015,-0.006970725,0.0,-0.40790019,-0.05564128,0.0,0.9908169463665981,0.13521012829211404,0.4116776852852926
858,lower,0.9531769999999999,-0.006605004999999999,0.0,-0.40845354,-0.055880086,-6.2611774e-18,0.9907576537041283,0.13564391481629626,0.41225826456285664
859,lower,0.955853,-0.006238055,0.0,-0.40937491,-0.056194613,6.136651e-18,0.9906961009379844,0.13609274626619466,0.41321380636737426
860,lower,0.9585285,-0.005869864999999999,0.0,-0.40995839,-0.056482548,0.0,0.990632376279222,0.13655583131958154,0.4138310753584922
861,lower,0.961204,-0.005500435,0.0,-0.41087695,-0.056778164,0.0,0.9905699178556732,0.1370081670536652,0.414781418788602
862,lower,0.9638795,-0.005129755,0.0,-0.41189041,-0.057132752,0.0,0.9905068827635999,0.137463141234064,0.4158339336065878
863,lower,0.966555,-0.004757819999999999,0.0,-0.41297136,-0.057446663,-5.5983495e-18,0.9904450277199498,0.13790811094648425,0.4169477908772547
864,lower,0.969231,-0.0043846200000000005,0.0,-0.41453474,-0.057864338,0.0,0.990380840450879,0.13836831598241878,0.4185538552017841
865,lower,0.9719065,-0.0040101500000000005,0.0,-0.41587351,-0.058264995,5.2680173e-18,0.9903144097080985,0.13884296858141704,0.4199352144390664
866,lower,0.974582,-0.003634405,0.0,-0.41775365,-0.058703577,1.0186247e-17,0.9902491609078338,0.13930757094045898,0.421858054096071
867,lower,0.9772575,-0.003257375,0.0,-0.41990541,-0.059223499,0.0,0.9901834466901369,0.13977389563448822,0.42406128532597026
868,lower,0.979933,-0.00287906,0.0,-0.42262745,-0.059783481,0.0,0.9901171362569273,0.140242848268214,0.4268348861523964
869,lower,0.9826085,-0.0024994450000000003,0.0,-0.42580781,-0.06046124,4.4182365e-18,0.9900500971473222,0.14071533370097916,0.43007888721916354
870,lower,0.985284,-0.002118525,0.0,-0.43039157,-0.061276999,-1.0516994e-22,0.9899844268859775,0.14117660756386818,0.4347318306035206
871,lower,0.98796,-0.0017362950000000001,0.0,-0.43541186,-0.062201538,-3.7896124e-18,0.989916318190076,0.141653390291246,0.43983236408652254
872,lower,0.9906355,-0.001352745,0.0,-0.44633606,-0.063983725,6.8721174e-18,0.9898457043622699,0.14214598677261867,0.45089886142049324
873,lower,0.9933109999999999,-0.000967869,0.0,-0.45318449,-0.065188507,0.0,0.989776371375252,0.14262795892544808,0.45784900377455146
874,lower,0.9959865,-0.0005816595,0.0,-0.49893494,-0.072367811,0.0,0.9897064598267786,0.1431122754243841,0.504155855250978
875,lower,0.9986619999999999,-0.0001941105,0.0,-0.50889029,-0.098037747,-3.6134672e-20,0.9896713401830995,0.14335493859713264,0.5176883305118524
